Id,formation,X,Y,Z,geometry
0.0,Quaternary_Pyro2,502794.85,2116825.08,884.26,POINT (502794.8543482506 2116825.0773559394)
0.0,Neogene_Volcanic,502794.85,2116825.08,-579.22,POINT (502794.8543482469 2116825.0773559394)
0.0,Quaternary_Pyro2,502794.85,2116825.08,884.26,POINT (502794.8543482469 2116825.0773559394)
0.0,Quaternary_alluvial,525660.58,2111825.08,2325.28,POINT (525660.5805057414 2111825.0773597923)
0.0,Quaternary_alluvial,525842.38,2111825.08,2510.86,POINT (525842.3843491018 2111825.077359823)
0.0,Quaternary_Pyro2,526323.36,2111825.08,1991.9,POINT (526323.3630813115 2111825.077359904)
0.0,Quaternary_Pyro2,527183.26,2111825.08,2124.19,POINT (527183.260634435 2111825.077360049)
0.0,Quaternary_Pyro2,528555.79,2111825.08,2157.27,POINT (528555.7894211687 2111825.0773602803)
0.0,Quaternary_Pyro2,529829.1,2111825.08,2471.46,POINT (529829.0992594563 2111825.077360495)
,Quaternary_Pyro2,529365.9276,2112248.702299999,2677.0,POINT (529365.9276 2112248.702299999)
,Quaternary_alluvial,525499.7070000004,2112545.478700001,2496.0,POINT (525499.7070000004 2112545.478700001)
,Quaternary_alluvial,526095.8739,2113424.042199999,2500.0,POINT (526095.8739 2113424.042199999)
,Quaternary_alluvial,525494.1127000004,2114068.0796000008,2488.0,POINT (525494.1127000004 2114068.0796000008)
0.0,Quaternary_Pyro2,529860.88,2113566.13,2403.45,POINT (529860.8768932559 2113566.133294932)
0.0,Quaternary_Pyro2,529860.88,2113740.76,2419.33,POINT (529860.8768892329 2113740.7586441827)
0.0,Quaternary_Pyro2,529860.88,2113915.38,2451.08,POINT (529860.8768852099 2113915.3839934333)
,Quaternary_Pyro2,530330.5942000002,2114043.8381,2789.0,POINT (530330.5942000002 2114043.8381)
0.0,Quaternary_Pyro2,529860.88,2114050.32,2570.14,POINT (529860.8768821013 2114050.3217633087)
