x,y,z,id,lithology_name,elev_dem
516862.2046382702,2125484.6295318184,782.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,894.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1006.0,12,Paleogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1118.0,11,Neogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1230.0,11,Neogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1342.0,11,Neogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1454.0,11,Neogene_Volcanic,2297
516862.2046382702,2125484.6295318184,1566.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,1678.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,1790.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,1902.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,2014.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,2126.0,3,Quaternary_volcanic,2297
516862.2046382702,2125484.6295318184,2238.0,1,Quaternary_Lac,2297
516862.2046382702,2126324.6326934495,-1794.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1682.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1570.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1458.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1346.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1234.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1122.0,13,basement,2289
516862.2046382702,2126324.6326934495,-1010.0,13,basement,2289
516862.2046382702,2126324.6326934495,-898.0,13,basement,2289
516862.2046382702,2126324.6326934495,-786.0,13,basement,2289
516862.2046382702,2126324.6326934495,-674.0,13,basement,2289
516862.2046382702,2126324.6326934495,-562.0,13,basement,2289
516862.2046382702,2126324.6326934495,-450.0,13,basement,2289
516862.2046382702,2126324.6326934495,-338.0,13,basement,2289
516862.2046382702,2126324.6326934495,-226.0,13,basement,2289
516862.2046382702,2126324.6326934495,-114.0,13,basement,2289
516862.2046382702,2126324.6326934495,-2.0,13,basement,2289
516862.2046382702,2126324.6326934495,110.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,222.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,334.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,446.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,558.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,670.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,782.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,894.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1006.0,12,Paleogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1118.0,11,Neogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1230.0,11,Neogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1342.0,11,Neogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1454.0,11,Neogene_Volcanic,2289
516862.2046382702,2126324.6326934495,1566.0,3,Quaternary_volcanic,2289
516862.2046382702,2126324.6326934495,1678.0,3,Quaternary_volcanic,2289
516862.2046382702,2126324.6326934495,1790.0,3,Quaternary_volcanic,2289
516862.2046382702,2126324.6326934495,1902.0,3,Quaternary_volcanic,2289
516862.2046382702,2126324.6326934495,2014.0,3,Quaternary_volcanic,2289
516862.2046382702,2126324.6326934495,2126.0,2,Quaternary_alluvial,2289
516862.2046382702,2126324.6326934495,2238.0,2,Quaternary_alluvial,2289
516862.2046382702,2127164.6358550806,-1794.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1682.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1570.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1458.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1346.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1234.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1122.0,13,basement,2276
516862.2046382702,2127164.6358550806,-1010.0,13,basement,2276
516862.2046382702,2127164.6358550806,-898.0,13,basement,2276
516862.2046382702,2127164.6358550806,-786.0,13,basement,2276
516862.2046382702,2127164.6358550806,-674.0,13,basement,2276
516862.2046382702,2127164.6358550806,-562.0,13,basement,2276
516862.2046382702,2127164.6358550806,-450.0,13,basement,2276
516862.2046382702,2127164.6358550806,-338.0,13,basement,2276
516862.2046382702,2127164.6358550806,-226.0,13,basement,2276
516862.2046382702,2127164.6358550806,-114.0,13,basement,2276
516862.2046382702,2127164.6358550806,-2.0,13,basement,2276
516862.2046382702,2127164.6358550806,110.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,222.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,334.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,446.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,558.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,670.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,782.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,894.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,1006.0,12,Paleogene_Volcanic,2276
516862.2046382702,2127164.6358550806,1118.0,11,Neogene_Volcanic,2276
516862.2046382702,2127164.6358550806,1230.0,11,Neogene_Volcanic,2276
516862.2046382702,2127164.6358550806,1342.0,11,Neogene_Volcanic,2276
516862.2046382702,2127164.6358550806,1454.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,1566.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,1678.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,1790.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,1902.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,2014.0,3,Quaternary_volcanic,2276
516862.2046382702,2127164.6358550806,2126.0,2,Quaternary_alluvial,2276
516862.2046382702,2127164.6358550806,2238.0,2,Quaternary_alluvial,2276
518455.5256458861,2107004.559975935,-1794.0,13,basement,2412
518455.5256458861,2107004.559975935,-1682.0,13,basement,2412
518455.5256458861,2107004.559975935,-1570.0,13,basement,2412
518455.5256458861,2107004.559975935,-1458.0,13,basement,2412
518455.5256458861,2107004.559975935,-1346.0,13,basement,2412
518455.5256458861,2107004.559975935,-1234.0,13,basement,2412
518455.5256458861,2107004.559975935,-1122.0,13,basement,2412
518455.5256458861,2107004.559975935,-1010.0,13,basement,2412
518455.5256458861,2107004.559975935,-898.0,13,basement,2412
518455.5256458861,2107004.559975935,-786.0,13,basement,2412
518455.5256458861,2107004.559975935,-674.0,13,basement,2412
518455.5256458861,2107004.559975935,-562.0,13,basement,2412
518455.5256458861,2107004.559975935,-450.0,13,basement,2412
518455.5256458861,2107004.559975935,-338.0,13,basement,2412
518455.5256458861,2107004.559975935,-226.0,13,basement,2412
518455.5256458861,2107004.559975935,-114.0,13,basement,2412
518455.5256458861,2107004.559975935,-2.0,13,basement,2412
518455.5256458861,2107004.559975935,110.0,13,basement,2412
518455.5256458861,2107004.559975935,222.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,334.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,446.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,558.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,670.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,782.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,894.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,1006.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,1118.0,12,Paleogene_Volcanic,2412
518455.5256458861,2107004.559975935,1230.0,11,Neogene_Volcanic,2412
518455.5256458861,2107004.559975935,1342.0,11,Neogene_Volcanic,2412
518455.5256458861,2107004.559975935,1454.0,11,Neogene_Volcanic,2412
518455.5256458861,2107004.559975935,1566.0,11,Neogene_Volcanic,2412
518455.5256458861,2107004.559975935,1678.0,4,Quaternary_Pyro2,2412
518455.5256458861,2107004.559975935,1790.0,3,Quaternary_volcanic,2412
518455.5256458861,2107004.559975935,1902.0,3,Quaternary_volcanic,2412
518455.5256458861,2107004.559975935,2014.0,3,Quaternary_volcanic,2412
518455.5256458861,2107004.559975935,2126.0,3,Quaternary_volcanic,2412
518455.5256458861,2107004.559975935,2238.0,3,Quaternary_volcanic,2412
518455.5256458861,2107004.559975935,2350.0,3,Quaternary_volcanic,2412
518455.5256458861,2107844.563137566,-1794.0,13,basement,2418
518455.5256458861,2107844.563137566,-1682.0,13,basement,2418
518455.5256458861,2107844.563137566,-1570.0,13,basement,2418
518455.5256458861,2107844.563137566,-1458.0,13,basement,2418
518455.5256458861,2107844.563137566,-1346.0,13,basement,2418
518455.5256458861,2107844.563137566,-1234.0,13,basement,2418
518455.5256458861,2107844.563137566,-1122.0,13,basement,2418
518455.5256458861,2107844.563137566,-1010.0,13,basement,2418
518455.5256458861,2107844.563137566,-898.0,13,basement,2418
518455.5256458861,2107844.563137566,-786.0,13,basement,2418
518455.5256458861,2107844.563137566,-674.0,13,basement,2418
518455.5256458861,2107844.563137566,-562.0,13,basement,2418
518455.5256458861,2107844.563137566,-450.0,13,basement,2418
518455.5256458861,2107844.563137566,-338.0,13,basement,2418
518455.5256458861,2107844.563137566,-226.0,13,basement,2418
518455.5256458861,2107844.563137566,-114.0,13,basement,2418
518455.5256458861,2107844.563137566,-2.0,13,basement,2418
518455.5256458861,2107844.563137566,110.0,13,basement,2418
518455.5256458861,2107844.563137566,222.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,334.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,446.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,558.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,670.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,782.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,894.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,1006.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,1118.0,12,Paleogene_Volcanic,2418
518455.5256458861,2107844.563137566,1230.0,11,Neogene_Volcanic,2418
518455.5256458861,2107844.563137566,1342.0,11,Neogene_Volcanic,2418
518455.5256458861,2107844.563137566,1454.0,11,Neogene_Volcanic,2418
518455.5256458861,2107844.563137566,1566.0,11,Neogene_Volcanic,2418
518455.5256458861,2107844.563137566,1678.0,4,Quaternary_Pyro2,2418
518455.5256458861,2107844.563137566,1790.0,3,Quaternary_volcanic,2418
518455.5256458861,2107844.563137566,1902.0,3,Quaternary_volcanic,2418
518455.5256458861,2107844.563137566,2014.0,3,Quaternary_volcanic,2418
518455.5256458861,2107844.563137566,2126.0,3,Quaternary_volcanic,2418
518455.5256458861,2107844.563137566,2238.0,3,Quaternary_volcanic,2418
518455.5256458861,2107844.563137566,2350.0,3,Quaternary_volcanic,2418
518455.5256458861,2108684.5662991973,-1794.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1682.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1570.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1458.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1346.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1234.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1122.0,13,basement,2446
518455.5256458861,2108684.5662991973,-1010.0,13,basement,2446
518455.5256458861,2108684.5662991973,-898.0,13,basement,2446
518455.5256458861,2108684.5662991973,-786.0,13,basement,2446
518455.5256458861,2108684.5662991973,-674.0,13,basement,2446
518455.5256458861,2108684.5662991973,-562.0,13,basement,2446
518455.5256458861,2108684.5662991973,-450.0,13,basement,2446
518455.5256458861,2108684.5662991973,-338.0,13,basement,2446
518455.5256458861,2108684.5662991973,-226.0,13,basement,2446
518455.5256458861,2108684.5662991973,-114.0,13,basement,2446
518455.5256458861,2108684.5662991973,-2.0,13,basement,2446
