x,y,z,id,lithology_name,elev_dem
537785.1287979991,2224035.2997498484,661.2968000000002,10,basement,2930
537785.1287979991,2224035.2997498484,740.8920000000002,10,basement,2930
537785.1287979991,2224035.2997498484,820.4872000000001,10,basement,2930
537785.1287979991,2224035.2997498484,900.0824000000001,10,basement,2930
537785.1287979991,2224035.2997498484,979.6776000000001,10,basement,2930
537785.1287979991,2224035.2997498484,1059.2728000000002,10,basement,2930
537785.1287979991,2224035.2997498484,1138.868,10,basement,2930
537785.1287979991,2224035.2997498484,1218.4632000000001,10,basement,2930
537785.1287979991,2224035.2997498484,1298.0584,10,basement,2930
537785.1287979991,2224035.2997498484,1377.6536,10,basement,2930
537785.1287979991,2224035.2997498484,1457.2487999999998,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1536.844,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1616.4392000000003,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1696.0344,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1775.6296000000002,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1855.2248,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,1934.8200000000002,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2014.4152,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2094.0104,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2173.6056,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2253.2008,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2332.7960000000003,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2412.3912,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2491.9864000000002,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2571.5816,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2651.1768,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2730.772,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2810.3672,9,Paleogene_Volcanic,2930
537785.1287979991,2224035.2997498484,2889.9624000000003,9,Paleogene_Volcanic,2930
537785.1287979991,2225330.7375003193,-1010.2024,10,basement,2911
537785.1287979991,2225330.7375003193,-930.6072,10,basement,2911
537785.1287979991,2225330.7375003193,-851.012,10,basement,2911
537785.1287979991,2225330.7375003193,-771.4168,10,basement,2911
537785.1287979991,2225330.7375003193,-691.8216,10,basement,2911
537785.1287979991,2225330.7375003193,-612.2264,10,basement,2911
537785.1287979991,2225330.7375003193,-532.6312,10,basement,2911
537785.1287979991,2225330.7375003193,-453.03599999999994,10,basement,2911
537785.1287979991,2225330.7375003193,-373.44079999999997,10,basement,2911
537785.1287979991,2225330.7375003193,-293.8456,10,basement,2911
537785.1287979991,2225330.7375003193,-214.2504,10,basement,2911
537785.1287979991,2225330.7375003193,-134.65519999999992,10,basement,2911
537785.1287979991,2225330.7375003193,-55.059999999999945,10,basement,2911
537785.1287979991,2225330.7375003193,24.535200000000145,10,basement,2911
537785.1287979991,2225330.7375003193,104.13040000000012,10,basement,2911
537785.1287979991,2225330.7375003193,183.7256000000001,10,basement,2911
537785.1287979991,2225330.7375003193,263.3208000000001,10,basement,2911
537785.1287979991,2225330.7375003193,342.91600000000005,10,basement,2911
